scenario_id,bacteria,micronutrient,concentration_uM,dopamine_uM,acetylcholine_uM,replicate,time_hr,od600
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,17.0,0.9404513428209094
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,17.5,0.9404572266462564
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,18.0,0.9404611507923388
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,18.5,0.94046376794926
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,19.0,0.9404655134250469
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,19.5,0.9404666775444819
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,20.0,0.940467453936416
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,20.5,0.9404679717391413
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,21.0,0.9404683170796658
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,21.5,0.9404685473991538
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,22.0,0.940468701007135
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,22.5,0.9404688034535689
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,23.0,0.940468871778608
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,23.5,0.9404689173469176
L_Fe_10,lactobacillus,Iron,10.0,500,500,1,24.0,0.940468947737984
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,0.0,0.050000003578224976
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,0.5,0.050002323873294154
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,1.0,0.050172024441703905
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,1.5,0.053006666227753255
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,2.0,0.07013345524298567
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,2.5,0.12125479517586539
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,3.0,0.21505988710054308
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,3.5,0.3384872848864794
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,4.0,0.4681153651508065
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,4.5,0.5850797782756799
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,5.0,0.6804029013872891
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,5.5,0.752977721931857
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,6.0,0.8057799487738884
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,6.5,0.8430514395974377
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,7.0,0.8688355185293932
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,7.5,0.8864351818277664
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,8.0,0.898341691559778
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,8.5,0.9063490510922912
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,9.0,0.9117129669571573
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,9.5,0.9152967052650335
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,10.0,0.9176869035657995
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,10.5,0.9192792171158215
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,11.0,0.9203391757404604
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,11.5,0.9210443996162835
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,12.0,0.9215134477279463
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,12.5,0.9218253435795907
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,13.0,0.9220327091016909
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,13.5,0.9221705633414724
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,14.0,0.9222622011885515
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,14.5,0.9223231142554454
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,15.0,0.9223636029075925
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,15.5,0.9223905150150371
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,16.0,0.9224084027960856
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,16.5,0.9224202922386493
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,17.0,0.9224281947300259
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,17.5,0.9224334472161769
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,18.0,0.9224369383355848
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,18.5,0.9224392587404159
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,19.0,0.9224408010172437
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,19.5,0.922441826103908
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,20.0,0.9224425074356454
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,20.5,0.9224429602878776
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,21.0,0.9224432612794334
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,21.5,0.9224434613356483
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,22.0,0.9224435943044458
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,22.5,0.9224436826831048
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,23.0,0.922443741424608
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,23.5,0.9224437804675639
L_Fe_10,lactobacillus,Iron,10.0,500,500,2,24.0,0.9224438064177406
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,0.0,0.05000000142896715
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,0.5,0.050001424526586236
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,1.0,0.050134253783356585
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,1.5,0.05267757141769313
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,2.0,0.06920947561333377
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,2.5,0.12029783855353733
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,3.0,0.21515502580319562
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,3.5,0.33981340370309554
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,4.0,0.4696748122820459
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,4.5,0.5855216864457298
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,5.0,0.6787472739007746
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,5.5,0.7488190158340322
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,6.0,0.7991640699656267
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,6.5,0.8342745554084028
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,7.0,0.8582842616661418
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,7.5,0.8744917058444494
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,8.0,0.8853394103082737
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,8.5,0.8925591422286047
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,9.0,0.8973465153531538
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,9.5,0.9005132759009468
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,10.0,0.9026046722229105
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,10.5,0.9039844165879307
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,11.0,0.9048940341105729
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,11.5,0.9054934387519331
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,12.0,0.9058883053753566
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,12.5,0.9061483779325853
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,13.0,0.9063196481550985
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,13.5,0.9064324280850732
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,14.0,0.9065066884658673
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,14.5,0.9065555836765826
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,15.0,0.9065877769253651
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,15.5,0.906608973040346
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,16.0,0.906622928466537
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,16.5,0.9066321165915904
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,17.0,0.9066381659412306
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,17.5,0.9066421487472625
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,18.0,0.906644770965038
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,18.5,0.906646497390315
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,19.0,0.9066476340394828
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,19.5,0.9066483823896201
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,20.0,0.906648875090212
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,20.5,0.906649199475551
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,21.0,0.9066494130450754
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,21.5,0.9066495536554279
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,22.0,0.9066496462307608
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,22.5,0.9066497071806959
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,23.0,0.9066497473090366
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,23.5,0.9066497737288133
L_Fe_10,lactobacillus,Iron,10.0,500,500,3,24.0,0.9066497911231183
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,0.0,0.05000000334007863
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,0.5,0.05000252948291042
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,1.0,0.05019877361624922
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,1.5,0.053515497655902765
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,2.0,0.07329470080451098
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,2.5,0.13088554754386186
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,3.0,0.23354318112022565
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,3.5,0.36477003453700646
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,4.0,0.49894735141310237
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,4.5,0.6171543501691503
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,5.0,0.7114835574570949
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,5.5,0.781986187739566
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,6.0,0.8324487823926631
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,6.5,0.8675507047023343
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,7.0,0.8915122266721764
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,7.5,0.9076672991746685
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,8.0,0.918470526681476
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,8.5,0.9256560808062798
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,9.0,0.9304184997609956
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,9.5,0.9335675630282978
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,10.0,0.9356466272450323
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,10.5,0.9370178725134443
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,11.0,0.9379216743120093
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,11.5,0.9385171182753284
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,12.0,0.9389092963220368
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,12.5,0.9391675480113144
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,13.0,0.9393375870972187
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,13.5,0.939449535681897
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,14.0,0.9395232352466936
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,14.5,0.9395717524490728
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,15.0,0.9396036910863172
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,15.5,0.9396247158102288
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,16.0,0.9396385559285602
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,16.5,0.9396476665163401
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,17.0,0.9396536637514673
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,17.5,0.9396576115455806
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,18.0,0.9396602102511946
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,18.5,0.9396619208931843
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,19.0,0.9396630469513186
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,19.5,0.9396637881971424
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,20.0,0.9396642761339171
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,20.5,0.9396645973259323
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,21.0,0.9396648087555683
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,21.5,0.939664947932398
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,22.0,0.9396650395476935
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,22.5,0.9396650998548728
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,23.0,0.9396651395530011
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,23.5,0.9396651656849043
L_Fe_20,lactobacillus,Iron,20.0,500,500,1,24.0,0.9396651828866309
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,0.0,0.05000000289824016
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,0.5,0.05000234141046664
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,1.0,0.05019075645188819
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,1.5,0.053440201887165376
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,2.0,0.07302627606298344
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,2.5,0.13033747059217354
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,3.0,0.23265524513804436
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,3.5,0.3634013552804478
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,4.0,0.49690741961433554
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,4.5,0.6143112828507503
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,5.0,0.7078155965369253
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,5.5,0.7775634700996478
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,6.0,0.8273897778692383
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,6.5,0.8619850666910438
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,7.0,0.885558963915962
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,7.5,0.9014256814182291
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,8.0,0.9120186577955495
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,8.5,0.9190531214679468
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,9.0,0.923708124153986
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,9.5,0.9267814380793039
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,10.0,0.9288074184664759
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,10.5,0.930141648044656
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,11.0,0.9310197425774855
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,11.5,0.931597392733508
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,12.0,0.9319772894510067
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,12.5,0.9322270853784912
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,13.0,0.932391315204838
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,13.5,0.9324992804037798
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,14.0,0.9325702533099773
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,14.5,0.9326169070322583
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,15.0,0.9326475739474673
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,15.5,0.9326677319439869
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,16.0,0.9326809820805474
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,16.5,0.932689691526453
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,17.0,0.9326954163070452
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,17.5,0.9326991792354054
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,18.0,0.9327016526234307
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,18.5,0.9327032783894121
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,19.0,0.9327043470098211
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,19.5,0.9327050494165599
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,20.0,0.9327055111100226
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,20.5,0.932705814582062
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,21.0,0.9327060140548127
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,21.5,0.9327061451686196
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,22.0,0.9327062313499611
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,22.5,0.9327062879971099
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,23.0,0.9327063252313802
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,23.5,0.932706349705531
L_Fe_20,lactobacillus,Iron,20.0,500,500,2,24.0,0.9327063657924329
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,0.0,0.05000000579690559
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,0.5,0.050003351528144
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,1.0,0.050226366884130645
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,1.5,0.05368734410014286
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,2.0,0.07341383189073199
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,2.5,0.1296557501645195
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,3.0,0.22924329401723414
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,3.5,0.3567298501617783
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,4.0,0.48782629399860783
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,4.5,0.6042075460742131
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,5.0,0.6978617776704709
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,5.5,0.7684547396509444
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,6.0,0.8194002350103957
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,6.5,0.8551198453529347
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,7.0,0.8796887198475549
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,7.5,0.8963744462551348
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,8.0,0.907611353275477
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,8.5,0.9151366587539973
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,9.0,0.9201577153094007
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,9.5,0.9234996796990782
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,10.0,0.9257204490445217
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,10.5,0.9271945866059516
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,11.0,0.928172416164157
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,11.5,0.9288207271039643
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,12.0,0.929250429495408
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,12.5,0.9295351785279715
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,13.0,0.9297238460611422
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,13.5,0.9298488410562482
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,14.0,0.9299316470813052
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,14.5,0.9299865017930254
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,15.0,0.930022839244712
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,15.5,0.9300469098715745
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,16.0,0.9300628545329943
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,16.5,0.9300734163799261
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,17.0,0.9300804125801293
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,17.5,0.9300850468692609
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,18.0,0.9300881166195857
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,18.5,0.930090150017344
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,19.0,0.9300914969354837
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,19.5,0.9300923891304766
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,20.0,0.930092980117813
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,20.5,0.9300933715859732
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,21.0,0.9300936308932072
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,21.5,0.9300938026574528
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,22.0,0.9300939164335059
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,22.5,0.9300939917983732
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,23.0,0.9300940417198007
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,23.5,0.9300940747875811
L_Fe_20,lactobacillus,Iron,20.0,500,500,3,24.0,0.9300940966915636
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,0.0,0.05000000126577121
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,0.5,0.05000118653271679
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,1.0,0.05011104386598423
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,1.5,0.052254030669528766
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,2.0,0.06660251762326802
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,2.5,0.11242790992896143
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,3.0,0.20027960326378946
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,3.5,0.31912561579744847
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,4.0,0.4460965683393094
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,4.5,0.5618348123752717
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,5.0,0.6566969722011985
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,5.5,0.729124930186233
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,6.0,0.7818728654560838
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,6.5,0.8191001680350549
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,7.0,0.8448309133014611
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,7.5,0.8623706569580194
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,8.0,0.8742173766449972
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,8.5,0.8821701964766114
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,9.0,0.8874874168739281
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,9.5,0.8910329444438421
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,10.0,0.8933928938917082
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,10.5,0.894961850229318
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,11.0,0.8960041155378342
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,11.5,0.8966961372117265
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,12.0,0.8971554528139833
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,12.5,0.8974602446033301
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,13.0,0.8976624670565295
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,13.5,0.8977966235625692
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,14.0,0.8978856184559454
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,14.5,0.8979446520451841
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,15.0,0.8979838100473096
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,15.5,0.8980097837218904
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,16.0,0.8980270119513887
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,16.5,0.8980384392657998
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,17.0,0.8980460188474262
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,17.5,0.8980510462614605
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,18.0,0.8980543808556188
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,18.5,0.8980565926288417
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,19.0,0.8980580596545638
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,19.5,0.8980590327031907
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,20.0,0.8980596781064426
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,20.5,0.898060106189081
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,21.0,0.8980603901273878
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,21.5,0.8980605784577317
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,22.0,0.8980607033733007
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,22.5,0.8980607862271737
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,23.0,0.898060841182405
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,23.5,0.8980608776330531
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,1,24.0,0.8980609018100003
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,0.0,0.0500000024897573
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,0.5,0.05000171326548556
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,1.0,0.050134480998182324
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,1.5,0.05247700532412682
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,2.0,0.0673300991359285
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,2.5,0.11352736969322086
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,3.0,0.20124302483884504
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,3.5,0.31991329871078156
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,4.0,0.4473695946977667
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,4.5,0.5644650412705738
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,5.0,0.661295064406074
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,5.5,0.7359012722617587
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,6.0,0.7907232533121923
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,6.5,0.8297490910649645
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,7.0,0.8569466788918155
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,7.5,0.8756339153945256
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,8.0,0.8883525623484786
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,8.5,0.896954275307338
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,9.0,0.9027471060217808
L_B6_10,lactobacillus,VitaminB6,10.0,500,500,2,9.5,0.906637280060642
